geo,time,sg_population
fro,1978,41946.0
fro,1979,42468.0
fro,1980,43010.0
fro,1981,43559.0
fro,1982,44105.0
fro,1983,44661.0
fro,1984,45239.0
fro,1985,45840.0
fro,1986,46501.0
fro,1987,47194.0
fro,1988,47789.0
fro,1989,48105.0
fro,1990,48031.0
fro,1991,47494.0
fro,1992,46574.0
fro,1993,45501.0
fro,1994,44600.0
fro,1995,44099.0
fro,1996,44081.0
fro,1997,44467.0
fro,1998,45126.0
fro,1999,45852.0
fro,2000,46491.0
fro,2001,47012.0
fro,2002,47452.0
fro,2003,47812.0
fro,2004,48103.0
fro,2005,48337.0
fro,2006,48505.0
fro,2007,48599.0
fro,2008,48629.0
fro,2009,48613.0
fro,2010,48567.0
fro,2011,48492.0
fro,2012,48393.0
fro,2013,48292.0
fro,2014,48221.0
fro,2015,48199.0
fsm,1800,16416.0
fsm,1810,16416.0
fsm,1820,16641.0
fsm,1830,17289.0
fsm,1840,18200.0
fsm,1850,19159.0
fsm,1860,20130.0
fsm,1870,21150.0
fsm,1880,22218.0
fsm,1890,23340.0
fsm,1900,24523.0
fsm,1910,25762.0
fsm,1920,27084.0
fsm,1930,28511.0
fsm,1940,30013.0
fsm,1950,32000.0
fsm,1951,33400.0
fsm,1952,34596.0
fsm,1953,35694.0
fsm,1954,36774.0
fsm,1955,37896.0
fsm,1956,39092.0
fsm,1957,40372.0
fsm,1958,41725.0
fsm,1959,43123.0
fsm,1960,44539.0
fsm,1961,45956.0
fsm,1962,47387.0
fsm,1963,48875.0
fsm,1964,50483.0
fsm,1965,52238.0
fsm,1966,54201.0
fsm,1967,56324.0
fsm,1968,58404.0
fsm,1969,60167.0
fsm,1970,61433.0
fsm,1971,62107.0
fsm,1972,62298.0
fsm,1973,62289.0
fsm,1974,62477.0
fsm,1975,63146.0
fsm,1976,64386.0
fsm,1977,66110.0
fsm,1978,68221.0
fsm,1979,70550.0
fsm,1980,72967.0
fsm,1981,75462.0
fsm,1982,78057.0
fsm,1983,80678.0
fsm,1984,83242.0
fsm,1985,85689.0
fsm,1986,87948.0
fsm,1987,90024.0
fsm,1988,92020.0
fsm,1989,94091.0
fsm,1990,96331.0
fsm,1991,98800.0
fsm,1992,101412.0
fsm,1993,103937.0
fsm,1994,106057.0
fsm,1995,107556.0
fsm,1996,108342.0
fsm,1997,108506.0
fsm,1998,108236.0
fsm,1999,107808.0
fsm,2000,107430.0
fsm,2001,107170.0
fsm,2002,106983.0
fsm,2003,106816.0
fsm,2004,106575.0
fsm,2005,106198.0
fsm,2006,105680.0
fsm,2007,105080.0
fsm,2008,104472.0
fsm,2009,103961.0
fsm,2010,103619.0
fsm,2011,103476.0
fsm,2012,103516.0
fsm,2013,103718.0
fsm,2014,104044.0
fsm,2015,104460.0
gab,1800,158227.0
gab,1810,158227.0
gab,1820,161794.0
gab,1830,172241.0
gab,1840,187256.0
gab,1850,203580.0
gab,1860,221711.0
gab,1870,241457.0
gab,1880,262844.0
gab,1890,286111.0
gab,1900,311589.0
gab,1910,339240.0
gab,1920,369219.0
gab,1930,401405.0
gab,1940,436398.0
gab,1950,473300.0
gab,1951,475864.0
gab,1952,477711.0
gab,1953,479237.0
gab,1954,480768.0
gab,1955,482558.0
gab,1956,484780.0
gab,1957,487537.0
gab,1958,490867.0
gab,1959,494759.0
gab,1960,499189.0
gab,1961,504174.0
gab,1962,509806.0
gab,1963,516270.0
gab,1964,523793.0
gab,1965,532512.0
gab,1966,542562.0
gab,1967,553829.0
gab,1968,565878.0
gab,1969,578114.0
gab,1970,590119.0
gab,1971,601734.0
gab,1972,613129.0
gab,1973,624625.0
gab,1974,636702.0
gab,1975,649719.0
gab,1976,663774.0
gab,1977,678786.0
gab,1978,694734.0
gab,1979,711544.0
gab,1980,729165.0
gab,1981,747593.0
gab,1982,766867.0
gab,1983,787017.0
gab,1984,808088.0
gab,1985,830091.0
gab,1986,853039.0
gab,1987,876877.0
gab,1988,901473.0
gab,1989,926648.0
gab,1990,952269.0
gab,1991,978252.0
gab,1992,1004598.0
gab,1993,1031358.0
gab,1994,1058625.0
gab,1995,1086449.0
gab,1996,1114879.0
gab,1997,1143838.0
gab,1998,1173114.0
gab,1999,1202412.0
gab,2000,1231548.0
gab,2001,1260435.0
gab,2002,1289192.0
gab,2003,1318093.0
gab,2004,1347524.0
gab,2005,1377777.0
gab,2006,1408920.0
gab,2007,1440902.0
gab,2008,1473741.0
gab,2009,1507428.0
gab,2010,1541936.0
gab,2011,1577298.0
gab,2012,1613489.0
gab,2013,1650351.0
gab,2014,1687673.0
gab,2015,1725292.0
gbg,1950,45312.0
gbg,1951,45536.0
gbg,1952,45720.0
gbg,1953,45887.0
gbg,1954,46032.0
gbg,1955,46159.0
gbg,1956,46279.0
gbg,1957,46408.0
gbg,1958,46556.0
gbg,1959,46732.0
gbg,1960,46953.0
gbg,1961,47332.0
gbg,1962,47882.0
gbg,1963,48588.0
gbg,1964,49327.0
gbg,1965,50063.0
gbg,1966,50776.0
gbg,1967,51450.0
gbg,1968,52088.0
gbg,1969,52694.0
gbg,1970,53248.0
gbg,1971,53621.0
gbg,1972,53801.0
gbg,1973,53812.0
gbg,1974,53780.0
gbg,1975,53714.0
gbg,1976,53635.0
gbg,1977,53557.0
gbg,1978,53487.0
gbg,1979,53422.0
gbg,1980,53399.0
gbg,1981,53540.0
gbg,1982,53847.0
gbg,1983,54281.0
gbg,1984,54719.0
gbg,1985,56106.0
gbg,1986,57680.0
gbg,1987,59455.0
gbg,1988,60490.0
gbg,1989,61550.0
gbg,1990,61819.0
gbg,1991,61862.0
gbg,1992,61667.0
gbg,1993,62026.0
gbg,1994,62357.0
gbg,1995,62662.0
gbg,1996,62954.0
gbg,1997,63240.0
gbg,1998,63525.0
gbg,1999,63804.0
gbg,2000,64076.0
gbg,2001,64336.0
gbg,2002,64582.0
gbg,2003,64812.0
gbg,2004,65031.0
gbg,2005,65228.0
gbg,2006,65409.0
gbg,2007,65573.0
gbg,2008,65726.0
gbm,1800,23533.0
gbm,1810,23533.0
gbm,1820,23947.0
gbm,1830,25150.0
gbm,1840,26856.0
gbm,1850,28679.0
gbm,1860,30635.0
gbm,1870,32724.0
gbm,1880,34946.0
gbm,1890,37318.0
gbm,1900,39863.0
gbm,1910,42574.0
gbm,1920,45471.0
gbm,1930,48557.0
gbm,1940,51852.0
gbm,1950,55253.0
gbm,1951,55264.0
gbm,1952,54906.0
gbm,1953,54258.0
gbm,1954,53398.0
gbm,1955,52409.0
gbm,1956,51374.0
gbm,1957,50379.0
gbm,1958,49507.0
gbm,1959,48839.0
gbm,1960,48441.0
gbm,1961,48353.0
gbm,1962,48580.0
gbm,1963,49089.0
gbm,1964,49818.0
gbm,1965,50713.0
gbm,1966,51776.0
gbm,1967,52995.0
gbm,1968,54289.0
gbm,1969,55554.0
gbm,1970,56712.0
gbm,1971,57711.0
gbm,1972,58563.0
gbm,1973,59326.0
gbm,1974,60098.0
gbm,1975,60941.0
gbm,1976,61900.0
gbm,1977,62934.0
gbm,1978,63918.0
gbm,1979,64680.0
gbm,1980,65108.0
gbm,1981,65128.0
gbm,1982,64817.0
gbm,1983,64404.0
gbm,1984,64207.0
gbm,1985,64446.0
gbm,1986,65225.0
gbm,1987,66449.0
gbm,1988,67902.0
gbm,1989,69265.0
gbm,1990,70312.0
gbm,1991,70963.0
gbm,1992,71306.0
gbm,1993,71486.0
gbm,1994,71726.0
gbm,1995,72181.0
gbm,1996,72899.0
gbm,1997,73817.0
gbm,1998,74853.0
gbm,1999,75879.0
gbm,2000,76806.0
gbm,2001,77608.0
gbm,2002,78318.0
gbm,2003,78975.0
gbm,2004,79636.0
gbm,2005,80345.0
gbm,2006,81110.0
gbm,2007,81914.0
gbm,2008,82737.0
gbm,2009,83548.0
gbm,2010,84327.0
gbm,2011,85069.0
gbm,2012,85779.0
gbm,2013,86462.0
gbm,2014,87127.0
gbm,2015,87780.0
gbr,1800,12327466.0
gbr,1810,14106058.0
gbr,1820,16221883.0
gbr,1830,18533999.0
gbr,1840,20737251.0
gbr,1850,22623571.0
gbr,1860,24783522.0
gbr,1870,27651628.0
gbr,1880,30849957.0
gbr,1890,34215580.0
gbr,1900,37995759.0
gbr,1910,41804912.0
gbr,1920,43825720.0
gbr,1930,45957969.0
gbr,1940,48235963.0
gbr,1950,50616012.0
gbr,1951,50620538.0
gbr,1952,50683596.0
gbr,1953,50792671.0
gbr,1954,50938227.0
gbr,1955,51113711.0
gbr,1956,51315724.0
gbr,1957,51543847.0
gbr,1958,51800117.0
gbr,1959,52088147.0
gbr,1960,52410496.0
gbr,1961,52765864.0
gbr,1962,53146634.0
gbr,1963,53537821.0
gbr,1964,53920055.0
gbr,1965,54278349.0
gbr,1966,54606608.0
gbr,1967,54904680.0
gbr,1968,55171084.0
gbr,1969,55406435.0
gbr,1970,55611401.0
gbr,1971,55785325.0
gbr,1972,55927492.0
gbr,1973,56039166.0
gbr,1974,56122405.0
gbr,1975,56179925.0
gbr,1976,56212943.0
gbr,1977,56224944.0
gbr,1978,56223974.0
gbr,1979,56220089.0
gbr,1980,56221513.0
gbr,1981,56231020.0
gbr,1982,56250124.0
gbr,1983,56283959.0
gbr,1984,56337848.0
gbr,1985,56415196.0
gbr,1986,56519444.0
gbr,1987,56649375.0
gbr,1988,56797704.0
gbr,1989,56953861.0
gbr,1990,57110117.0
gbr,1991,57264600.0
gbr,1992,57419469.0
gbr,1993,57575969.0
gbr,1994,57736667.0
gbr,1995,57903790.0
gbr,1996,58079322.0
gbr,1997,58263858.0
gbr,1998,58456989.0
gbr,1999,58657794.0
gbr,2000,58867004.0
gbr,2001,59080221.0
gbr,2002,59301235.0
gbr,2003,59548421.0
gbr,2004,59846226.0
gbr,2005,60210012.0
gbr,2006,60648850.0
gbr,2007,61151820.0
gbr,2008,61689620.0
gbr,2009,62221164.0
gbr,2010,62716684.0
gbr,2011,63164949.0
gbr,2012,63573766.0
gbr,2013,63955654.0
gbr,2014,64331348.0
gbr,2015,64715810.0
geo,1800,1072178.0
geo,1810,1072178.0
geo,1820,1098744.0
geo,1830,1176832.0
geo,1840,1289717.0
geo,1850,1413431.0
geo,1860,1548450.0
geo,1870,1696367.0
geo,1880,1857427.0
geo,1890,2033664.0
geo,1900,2227930.0
geo,1910,2439935.0
geo,1920,2673184.0
geo,1930,2929603.0
geo,1940,3210619.0
geo,1950,3527004.0
geo,1951,3584698.0
geo,1952,3646321.0
geo,1953,3710132.0
geo,1954,3774810.0
geo,1955,3839464.0
geo,1956,3903647.0
geo,1957,3967337.0
geo,1958,4030874.0
geo,1959,4094846.0
geo,1960,4159769.0
geo,1961,4225733.0
geo,1962,4292101.0
geo,1963,4357379.0
geo,1964,4419583.0
geo,1965,4477328.0
geo,1966,4529961.0
geo,1967,4577953.0
geo,1968,4622441.0
geo,1969,4665146.0
geo,1970,4707327.0
geo,1971,4749544.0
geo,1972,4791480.0
geo,1973,4832510.0
geo,1974,4871634.0
geo,1975,4908265.0
geo,1976,4942018.0
geo,1977,4973542.0
geo,1978,5004521.0
geo,1979,5037237.0
geo,1980,5073241.0
geo,1981,5111792.0
geo,1982,5151850.0
geo,1983,5194091.0
geo,1984,5239352.0
geo,1985,5287328.0
geo,1986,5340061.0
geo,1987,5394998.0
geo,1988,5441772.0
geo,1989,5466610.0
geo,1990,5460309.0
geo,1991,5418449.0
geo,1992,5345624.0
geo,1993,5252850.0
geo,1994,5156079.0
geo,1995,5067143.0
geo,1996,4989723.0
geo,1997,4921287.0
geo,1998,4859954.0
geo,1999,4801695.0
geo,2000,4743591.0
geo,2001,4685769.0
geo,2002,4629853.0
geo,2003,4575993.0
geo,2004,4524444.0
geo,2005,4475273.0
geo,2006,4429186.0
geo,2007,4385885.0
geo,2008,4343290.0
geo,2009,4298591.0
geo,2010,4250132.0
geo,2011,4196401.0
geo,2012,4138920.0
geo,2013,4082727.0
geo,2014,4034774.0
geo,2015,3999812.0
gha,1800,2016034.0
gha,1810,2016034.0
gha,1820,1990667.0
gha,1830,1920723.0
gha,1840,1829118.0
gha,1850,1741881.0
gha,1860,1658980.0
gha,1870,1625206.0
gha,1880,1677747.0
gha,1890,1781078.0
gha,1900,1891249.0
gha,1910,2007947.0
gha,1920,2420362.0
gha,1930,3079535.0
gha,1940,3918230.0
gha,1950,4980878.0
gha,1951,5068433.0
gha,1952,5191221.0
gha,1953,5339179.0
gha,1954,5504255.0
gha,1955,5680406.0
gha,1956,5863686.0
gha,1957,6052159.0
gha,1958,6245642.0
gha,1959,6445283.0
gha,1960,6652285.0
gha,1961,6866545.0
gha,1962,7085463.0
gha,1963,7303432.0
gha,1964,7513286.0
gha,1965,7710547.0
gha,1966,7890992.0
gha,1967,8057442.0
gha,1968,8221021.0
gha,1969,8397346.0
gha,1970,8596977.0
gha,1971,8827273.0
gha,1972,9083575.0
gha,1973,9350111.0
gha,1974,9604280.0
gha,1975,9831409.0
gha,1976,10023471.0
gha,1977,10189889.0
gha,1978,10354490.0
gha,1979,10550770.0
gha,1980,10802025.0
gha,1981,11117608.0
gha,1982,11488112.0
gha,1983,11895130.0
gha,1984,12311166.0
gha,1985,12716238.0
gha,1986,13103975.0
gha,1987,13480381.0
gha,1988,13852597.0
gha,1989,14232493.0
gha,1990,14628260.0
gha,1991,15042736.0
gha,1992,15471527.0
gha,1993,15907244.0
gha,1994,16339344.0
gha,1995,16760991.0
gha,1996,17169214.0
gha,1997,17568583.0
gha,1998,17969006.0
gha,1999,18384426.0
gha,2000,18824994.0
gha,2001,19293804.0
gha,2002,19788181.0
gha,2003,20305396.0
gha,2004,20840493.0
gha,2005,21389514.0
gha,2006,21951891.0
gha,2007,22528041.0
gha,2008,23115919.0
gha,2009,23713164.0
gha,2010,24317734.0
gha,2011,24928503.0
gha,2012,25544565.0
gha,2013,26164432.0
gha,2014,26786598.0
gha,2015,27409893.0
gib,1800,9873.0
gib,1810,9873.0
gib,1820,10021.0
gib,1830,10450.0
gib,1840,11054.0
gib,1850,11693.0
gib,1860,12368.0
gib,1870,13082.0
gib,1880,13834.0
gib,1890,14629.0
gib,1900,15474.0
gib,1910,16365.0
gib,1920,17310.0
gib,1930,18311.0
gib,1940,19369.0
gib,1950,20498.0
gib,1951,20644.0
gib,1952,20773.0
gib,1953,20879.0
gib,1954,20961.0
gib,1955,21022.0
gib,1956,21073.0
gib,1957,21127.0
gib,1958,21208.0
gib,1959,21336.0
gib,1960,21529.0
gib,1961,21797.0
gib,1962,22133.0
gib,1963,22510.0
gib,1964,22894.0
gib,1965,23256.0
gib,1966,23590.0
gib,1967,23901.0
gib,1968,24185.0
gib,1969,24438.0
gib,1970,24661.0
gib,1971,24844.0
gib,1972,24991.0
gib,1973,25121.0
gib,1974,25266.0
gib,1975,25443.0
gib,1976,25666.0
gib,1977,25922.0
gib,1978,26185.0
gib,1979,26409.0
gib,1980,26568.0
gib,1981,26651.0
gib,1982,26671.0
gib,1983,26650.0
gib,1984,26621.0
gib,1985,26611.0
gib,1986,26623.0
gib,1987,26653.0
gib,1988,26700.0
gib,1989,26760.0
gib,1990,26833.0
gib,1991,26924.0
gib,1992,27035.0
gib,1993,27146.0
gib,1994,27235.0
gib,1995,27285.0
gib,1996,27284.0
gib,1997,27246.0
gib,1998,27211.0
gib,1999,27233.0
gib,2000,27351.0
gib,2001,27580.0
gib,2002,27903.0
gib,2003,28290.0
gib,2004,28694.0
gib,2005,29080.0
gib,2006,29437.0
gib,2007,29770.0
gib,2008,30089.0
gib,2009,30407.0
gib,2010,30732.0
gib,2011,31067.0
gib,2012,31402.0
gib,2013,31720.0
gib,2014,31997.0
gib,2015,32217.0
gin,1800,983959.0
gin,1810,983959.0
gin,1820,1007384.0
gin,1830,1076128.0
gin,1840,1175256.0
gin,1850,1283517.0
gin,1860,1401319.0
gin,1870,1529932.0
gin,1880,1669530.0
gin,1890,1821769.0
gin,1900,1988972.0
gin,1910,2170846.0
gin,1920,2370207.0
gin,1930,2588541.0
gin,1940,2826987.0
gin,1950,3093651.0
gin,1951,3141548.0
gin,1952,3185537.0
gin,1953,3228112.0
gin,1954,3271196.0
gin,1955,3316142.0
gin,1956,3363711.0
gin,1957,3414094.0
gin,1958,3466979.0
gin,1959,3521668.0
gin,1960,3577413.0
gin,1961,3633778.0
gin,1962,3690960.0
gin,1963,3749920.0
gin,1964,3812004.0
gin,1965,3877804.0
gin,1966,3948206.0
gin,1967,4021880.0
gin,1968,4094528.0
gin,1969,4160375.0
gin,1970,4215442.0
gin,1971,4259102.0
gin,1972,4293208.0
gin,1973,4319502.0
gin,1974,4340748.0
gin,1975,4359735.0
gin,1976,4376768.0
gin,1977,4393551.0
gin,1978,4416074.0
gin,1979,4451872.0
gin,1980,4506559.0
gin,1981,4584305.0
gin,1982,4684992.0
gin,1983,4804740.0
gin,1984,4937230.0
gin,1985,5078689.0
gin,1986,5223553.0
gin,1987,5375058.0
gin,1988,5548270.0
gin,1989,5763843.0
gin,1990,6034082.0
gin,1991,6367110.0
gin,1992,6751394.0
gin,1993,7155564.0
gin,1994,7536389.0
gin,1995,7863033.0
gin,1996,8124799.0
gin,1997,8331366.0
gin,1998,8497582.0
gin,1999,8647336.0
gin,2000,8799165.0
gin,2001,8955756.0
gin,2002,9114287.0
gin,2003,9281572.0
gin,2004,9464771.0
gin,2005,9669023.0
gin,2006,9898301.0
gin,2007,10152521.0
gin,2008,10427356.0
gin,2009,10715770.0
gin,2010,11012406.0
gin,2011,11316351.0
gin,2012,11628767.0
gin,2013,11948726.0
gin,2014,12275527.0
gin,2015,12608590.0
glp,1800,80726.0
glp,1810,80726.0
glp,1820,82322.0
glp,1830,86973.0
glp,1840,93610.0
glp,1850,100754.0
glp,1860,108402.0
glp,1870,116631.0
glp,1880,125442.0
glp,1890,134914.0
glp,1900,145156.0
glp,1910,156142.0
glp,1920,168009.0
glp,1930,180831.0
glp,1940,194631.0
glp,1950,209999.0
glp,1951,213055.0
glp,1952,217248.0
glp,1953,222551.0
glp,1954,228874.0
glp,1955,236061.0
glp,1956,243886.0
glp,1957,252057.0
glp,1958,260232.0
glp,1959,268044.0
glp,1960,275169.0
glp,1961,281412.0
glp,1962,286768.0
glp,1963,291459.0
glp,1964,295840.0
glp,1965,300170.0
glp,1966,304506.0
glp,1967,308734.0
glp,1968,312730.0
glp,1969,316304.0
glp,1970,319329.0
glp,1971,321848.0
glp,1972,323947.0
glp,1973,325601.0
glp,1974,326784.0
glp,1975,327525.0
glp,1976,327755.0
glp,1977,327624.0
glp,1978,327653.0
glp,1979,328529.0
glp,1980,330729.0
glp,1981,334433.0
glp,1982,339465.0
glp,1983,345496.0
glp,1984,352020.0
glp,1985,358633.0
glp,1986,365293.0
glp,1987,372021.0
glp,1988,378554.0
glp,1989,384583.0
glp,1990,389907.0
glp,1991,394359.0
glp,1992,398014.0
glp,1993,401221.0
glp,1994,404480.0
glp,1995,408152.0
glp,1996,412324.0
glp,1997,416867.0
glp,1998,421653.0
glp,1999,426474.0
glp,2000,431157.0
glp,2001,435730.0
glp,2002,440202.0
glp,2003,444360.0
glp,2004,447936.0
glp,2005,450761.0
glp,2006,452714.0
glp,2007,453904.0
glp,2008,454680.0
glp,2009,455536.0
glp,2010,456822.0
glp,2011,458667.0
glp,2012,460965.0
glp,2013,463536.0
glp,2014,466100.0
glp,2015,468450.0
gmb,1800,103274.0
gmb,1810,103274.0
gmb,1820,105337.0
gmb,1830,111354.0
gmb,1840,119945.0
gmb,1850,129198.0
gmb,1860,139176.0
gmb,1870,149924.0
gmb,1880,161446.0
gmb,1890,173847.0
gmb,1900,187273.0
gmb,1910,201692.0
gmb,1920,217254.0
gmb,1930,234015.0
gmb,1940,252069.0
gmb,1950,271372.0
gmb,1951,272719.0
gmb,1952,276771.0
gmb,1953,283502.0
gmb,1954,292713.0
gmb,1955,304033.0
gmb,1956,316906.0
gmb,1957,330603.0
gmb,1958,344265.0
gmb,1959,356966.0
gmb,1960,367929.0
gmb,1961,376736.0
gmb,1962,383525.0
gmb,1963,389070.0
gmb,1964,394552.0
gmb,1965,400865.0
gmb,1966,408182.0
gmb,1967,416342.0
gmb,1968,425509.0
gmb,1969,435800.0
gmb,1970,447283.0
gmb,1971,460193.0
gmb,1972,474538.0
gmb,1973,489860.0
gmb,1974,505512.0
gmb,1975,521070.0
gmb,1976,536409.0
gmb,1977,551823.0
gmb,1978,567828.0
gmb,1979,585155.0
gmb,1980,604371.0
gmb,1981,625413.0
gmb,1982,648202.0
gmb,1983,673230.0
gmb,1984,701097.0
gmb,1985,732092.0
gmb,1986,766598.0
gmb,1987,804134.0
gmb,1988,843060.0
gmb,1989,881146.0
gmb,1990,916811.0
gmb,1991,949490.0
gmb,1992,979701.0
gmb,1993,1008296.0
gmb,1994,1036627.0
gmb,1995,1065746.0
gmb,1996,1095839.0
gmb,1997,1126786.0
gmb,1998,1159001.0
gmb,1999,1192920.0
gmb,2000,1228863.0
gmb,2001,1267103.0
gmb,2002,1307674.0
gmb,2003,1350345.0
gmb,2004,1394727.0
gmb,2005,1440542.0
gmb,2006,1487731.0
gmb,2007,1536424.0
gmb,2008,1586749.0
gmb,2009,1638899.0
gmb,2010,1693002.0
gmb,2011,1749099.0
gmb,2012,1807108.0
gmb,2013,1866878.0
gmb,2014,1928201.0
gmb,2015,1990924.0
gnb,1800,218167.0
gnb,1810,218167.0
gnb,1820,222059.0
gnb,1830,233367.0
gnb,1840,249424.0
gnb,1850,266586.0
gnb,1860,286188.0
gnb,1870,307224.0
gnb,1880,329708.0
gnb,1890,353821.0
gnb,1900,379807.0
gnb,1910,407622.0
gnb,1920,436906.0
gnb,1930,466967.0
gnb,1940,499097.0
gnb,1950,535429.0
gnb,1951,544103.0
gnb,1952,552032.0
gnb,1953,559688.0
gnb,1954,567406.0
gnb,1955,575377.0
gnb,1956,583648.0
gnb,1957,592124.0
gnb,1958,600595.0
gnb,1959,608773.0
gnb,1960,616407.0
gnb,1961,623413.0
gnb,1962,629973.0
gnb,1963,636593.0
gnb,1964,643962.0
gnb,1965,652566.0
gnb,1966,662597.0
gnb,1967,673893.0
gnb,1968,686155.0
gnb,1969,698917.0
gnb,1970,711828.0
gnb,1971,724863.0
gnb,1972,738117.0
gnb,1973,751512.0
gnb,1974,764974.0
gnb,1975,778482.0
gnb,1976,791959.0
gnb,1977,805481.0
gnb,1978,819371.0
gnb,1979,834068.0
gnb,1980,849886.0
gnb,1981,866947.0
gnb,1982,885166.0
gnb,1983,904391.0
gnb,1984,924378.0
gnb,1985,944941.0
gnb,1986,966039.0
gnb,1987,987718.0
gnb,1988,1009967.0
gnb,1989,1032797.0
gnb,1990,1056208.0
gnb,1991,1080191.0
gnb,1992,1104708.0
gnb,1993,1129706.0
gnb,1994,1155111.0
gnb,1995,1180877.0
gnb,1996,1207006.0
gnb,1997,1233520.0
gnb,1998,1260424.0
gnb,1999,1287727.0
gnb,2000,1315455.0
gnb,2001,1343646.0
gnb,2002,1372367.0
gnb,2003,1401716.0
gnb,2004,1431816.0
gnb,2005,1462784.0
gnb,2006,1494603.0
gnb,2007,1527342.0
gnb,2008,1561293.0
gnb,2009,1596832.0
gnb,2010,1634196.0
gnb,2011,1673509.0
gnb,2012,1714620.0
gnb,2013,1757138.0
gnb,2014,1800513.0
gnb,2015,1844325.0
gnq,1800,80377.0
gnq,1810,80377.0
gnq,1820,81084.0
gnq,1830,83105.0
gnq,1840,85909.0
gnq,1850,88807.0
gnq,1860,91867.0
gnq,1870,95032.0
gnq,1880,98300.0
gnq,1890,101679.0
gnq,1900,105183.0
gnq,1910,108802.0
gnq,1920,113669.0
gnq,1930,157032.0
gnq,1940,170989.0
gnq,1950,225536.0
gnq,1951,230057.0
gnq,1952,232757.0
gnq,1953,234512.0
gnq,1954,235993.0
gnq,1955,237676.0
gnq,1956,239826.0
gnq,1957,242509.0
gnq,1958,245617.0
gnq,1959,248905.0
gnq,1960,252115.0
gnq,1961,255100.0
gnq,1962,257940.0
gnq,1963,260990.0
gnq,1964,264743.0
gnq,1965,269427.0
gnq,1966,275470.0
gnq,1967,282445.0
gnq,1968,288701.0
gnq,1969,292014.0
gnq,1970,290905.0
gnq,1971,284915.0
gnq,1972,274906.0
gnq,1973,262399.0
gnq,1974,249587.0
gnq,1975,238240.0
gnq,1976,228491.0
gnq,1977,220352.0
gnq,1978,215284.0
gnq,1979,215014.0
gnq,1980,220605.0
gnq,1981,232934.0
gnq,1982,251301.0
gnq,1983,273199.0
gnq,1984,295090.0
gnq,1985,314407.0
gnq,1986,330247.0
gnq,1987,343290.0
gnq,1988,354488.0
gnq,1989,365451.0
gnq,1990,377363.0
gnq,1991,390381.0
gnq,1992,404081.0
gnq,1993,418409.0
gnq,1994,433197.0
gnq,1995,448332.0
gnq,1996,463844.0
gnq,1997,479836.0
gnq,1998,496330.0
gnq,1999,513347.0
gnq,2000,530896.0
gnq,2001,549007.0
gnq,2002,567664.0
gnq,2003,586772.0
gnq,2004,606201.0
gnq,2005,625866.0
gnq,2006,645718.0
gnq,2007,665798.0
gnq,2008,686223.0
gnq,2009,707155.0
gnq,2010,728710.0
gnq,2011,750918.0
gnq,2012,773729.0
gnq,2013,797082.0
gnq,2014,820885.0
gnq,2015,845060.0
grc,1800,2151155.0
grc,1810,2230659.0
grc,1820,2347727.0
grc,1830,2537857.0
grc,1840,2781619.0
grc,1850,3048571.0
grc,1860,3333279.0
grc,1870,3655056.0
grc,1880,4024333.0
grc,1890,4441125.0
grc,1900,4882706.0
grc,1910,5241874.0
grc,1920,5640215.0
grc,1930,6253203.0
grc,1940,7149235.0
grc,1950,7566002.0
grc,1951,7635277.0
grc,1952,7706022.0
grc,1953,7779457.0
grc,1954,7856029.0
grc,1955,7935409.0
grc,1956,8016443.0
grc,1957,8097202.0
grc,1958,8175140.0
grc,1959,8247359.0
grc,1960,8311386.0
grc,1961,8366020.0
grc,1962,8412059.0
grc,1963,8452617.0
grc,1964,8492232.0
grc,1965,8534252.0
grc,1966,8580600.0
grc,1967,8630672.0
grc,1968,8682351.0
grc,1969,8732308.0
grc,1970,8778676.0
grc,1971,8819206.0
grc,1972,8856097.0
grc,1973,8897126.0
grc,1974,8952862.0
grc,1975,9030080.0
grc,1976,9132531.0
grc,1977,9255749.0
grc,1978,9388188.0
grc,1979,9513594.0
grc,1980,9620274.0
grc,1981,9704947.0
grc,1982,9771250.0
grc,1983,9822999.0
grc,1984,9866725.0
grc,1985,9907831.0
grc,1986,9945576.0
grc,1987,9979755.0
grc,1988,10017036.0
grc,1989,10065859.0
grc,1990,10131737.0
grc,1991,10217782.0
grc,1992,10321044.0
grc,1993,10433351.0
grc,1994,10542970.0
grc,1995,10641169.0
grc,1996,10725634.0
grc,1997,10798190.0
grc,1998,10859311.0
grc,1999,10910741.0
grc,2000,10954032.0
grc,2001,10987715.0
grc,2002,11011490.0
grc,2003,11029587.0
grc,2004,11047739.0
grc,2005,11069662.0
grc,2006,11098212.0
grc,2007,11131302.0
grc,2008,11161755.0
grc,2009,11179425.0
grc,2010,11177509.0
grc,2011,11153047.0
grc,2012,11109662.0
grc,2013,11055164.0
grc,2014,11000777.0
grc,2015,10954617.0
grd,1800,29409.0
grd,1810,29409.0
grd,1820,29699.0
grd,1830,30530.0
grd,1840,31686.0
grd,1850,32404.0
grd,1860,33575.0
grd,1870,37009.0
grd,1880,42734.0
grd,1890,51785.0
grd,1900,61605.0
grd,1910,66816.0
grd,1920,66462.0
grd,1930,68474.0
grd,1940,70899.0
grd,1950,76676.0
grd,1951,76626.0
grd,1952,77135.0
grd,1953,78103.0
grd,1954,79432.0
grd,1955,81028.0
grd,1956,82797.0
grd,1957,84647.0
grd,1958,86495.0
grd,1959,88256.0
grd,1960,89861.0
grd,1961,91260.0
grd,1962,92424.0
